t,gx,gy,gz,ax,ay,az
1713723961774156883,0.006391586735844612,-0.001065264455974102,-0.01065264455974102,-0.0933738648891449,-0.3627215623855591,9.773131370544434
1713723961784156883,0.006391586735844612,0.0,-0.01065264455974102,-0.090979665517807,-0.3627215623855591,9.785101890563965
1713723961794156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08738835901021957,-0.355538934469223,9.783905029296875
1713723961803156883,0.006391586735844612,0.001065264455974102,-0.01065264455974102,-0.08619125932455063,-0.35075053572654724,9.773131370544434
1713723961813156883,0.006391586735844612,0.001065264455974102,-0.009587380103766918,-0.08140285313129425,-0.3495534360408783,9.775525093078613
1713723961823156883,0.006391586735844612,0.0,-0.009587380103766918,-0.08379705995321274,-0.35673603415489197,9.775525093078613
1713723961833156883,0.006391586735844612,0.0,-0.01065264455974102,-0.090979665517807,-0.3543418347835541,9.775525093078613
1713723961843156883,0.006391586735844612,0.0,-0.01065264455974102,-0.09457096457481384,-0.3543418347835541,9.77672290802002
1713723961852156883,0.006391586735844612,0.0,-0.01065264455974102,-0.09935937076807022,-0.35673603415489197,9.774328231811523
1713723961862156883,0.006391586735844612,0.0,-0.01065264455974102,-0.09217676520347595,-0.35673603415489197,9.769539833068848
1713723961872156883,0.006391586735844612,0.0,-0.009587380103766918,-0.08259996026754379,-0.363918662071228,9.773131370544434
1713723961881156883,0.006391586735844612,0.0,-0.009587380103766918,-0.08499415963888168,-0.363918662071228,9.785101890563965
1713723961891156883,0.006391586735844612,-0.001065264455974102,-0.01065264455974102,-0.08379705995321274,-0.35673603415489197,9.785101890563965
1713723961900156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08499415963888168,-0.35314473509788513,9.783905029296875
1713723961911156883,0.00532632227987051,0.0,-0.01065264455974102,-0.08259996026754379,-0.3543418347835541,9.77791976928711
1713723961920156883,0.006391586735844612,0.0,-0.01065264455974102,-0.07900865375995636,-0.35314473509788513,9.770736694335938
1713723961930156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08379705995321274,-0.355538934469223,9.780313491821289
1713723961940156883,0.006391586735844612,0.0,-0.01065264455974102,-0.0933738648891449,-0.36152446269989014,9.785101890563965
1713723961949156883,0.006391586735844612,0.0,-0.01065264455974102,-0.09696516394615173,-0.3627215623855591,9.773131370544434
1713723961959156883,0.006391586735844612,0.0,-0.009587380103766918,-0.090979665517807,-0.365115761756897,9.77672290802002
1713723961969156883,0.007456851191818714,0.0,-0.01065264455974102,-0.08738835901021957,-0.3627215623855591,9.785101890563965
1713723961979156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08738835901021957,-0.355538934469223,9.781511306762695
1713723961988156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08619125932455063,-0.35913026332855225,9.774328231811523
1713723961998156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08858545869588852,-0.3603273630142212,9.774328231811523
1713723962007156883,0.006391586735844612,0.0,-0.009587380103766918,-0.08738835901021957,-0.3603273630142212,9.77672290802002
1713723962017156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08499415963888168,-0.3603273630142212,9.77791976928711
1713723962027156883,0.00532632227987051,0.0,-0.009587380103766918,-0.08619125932455063,-0.3627215623855591,9.780313491821289
1713723962037156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08978256583213806,-0.365115761756897,9.781511306762695
1713723962046156883,0.00532632227987051,0.0,-0.01065264455974102,-0.08619125932455063,-0.365115761756897,9.782708168029785
1713723962056156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08499415963888168,-0.3687070608139038,9.780313491821289
1713723962066156883,0.00532632227987051,0.0,-0.01065264455974102,-0.09457096457481384,-0.3627215623855591,9.782708168029785
1713723962075156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08978256583213806,-0.3579331338405609,9.781511306762695
1713723962085156883,0.007456851191818714,0.0,-0.01065264455974102,-0.08140285313129425,-0.35673603415489197,9.774328231811523
1713723962095156883,0.007456851191818714,0.0,-0.009587380103766918,-0.08140285313129425,-0.363918662071228,9.775525093078613
1713723962104156883,0.006391586735844612,0.0,-0.009587380103766918,-0.08379705995321274,-0.3663128614425659,9.780313491821289
1713723962114156883,0.00532632227987051,0.001065264455974102,-0.009587380103766918,-0.08858545869588852,-0.3579331338405609,9.787496566772461
1713723962124156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08978256583213806,-0.3543418347835541,9.782708168029785
1713723962134156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08379705995321274,-0.35673603415489197,9.775525093078613
1713723962144156883,0.006391586735844612,-0.001065264455974102,-0.01065264455974102,-0.0802057534456253,-0.355538934469223,9.781511306762695
1713723962153156883,0.006391586735844612,-0.001065264455974102,-0.01065264455974102,-0.08619125932455063,-0.35673603415489197,9.7791166305542
1713723962163156883,0.006391586735844612,0.0,-0.01065264455974102,-0.09217676520347595,-0.355538934469223,9.774328231811523
1713723962172156883,0.006391586735844612,-0.001065264455974102,-0.01065264455974102,-0.08978256583213806,-0.3495534360408783,9.775525093078613
1713723962182156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08259996026754379,-0.35075053572654724,9.7791166305542
1713723962192156883,0.006391586735844612,0.0,-0.01065264455974102,-0.08140285313129425,-0.3543418347835541,9.774328231811523
1713723962202156883,0.006391586735844612,0.0,-0.009587380103766918,-0.090979665517807,-0.3603273630142212,9.773131370544434
1713723962211156883,0.006391586735844612,0.0,-0.01065264455974102,-0.09217676520347595,-0.35913026332855225,9.781511306762695
1713723962221156883,0.00532632227987051,0.0,-0.01065264455974102,-0.08738835901021957,-0.35673603415489197,9.787496566772461
1713723962231156883,0.00532632227987051,0.0,-0.01065264455974102,-0.08738835901021957,-0.36152446269989014,9.786299705505371
1713723962241156883,0.00532632227987051,0.0,-0.01065264455974102,-0.08738835901021957,-0.3579331338405609,9.7791166305542
1713723962250156883,0.00532632227987051,0.0,-0.009587380103766918,-0.090979665517807,-0.3519476354122162,9.77791976928711
1713723962260156883,0.00532632227987051,0.0,-0.01065264455974102,-0.08738835901021957,-0.355538934469223,9.783905029296875
1713723962270156883,0.006391586735844612,0.001065264455974102,-0.01065264455974102,-0.08619125932455063,-0.355538934469223,9.7791166305542
1713723962279156883,0.006391586735844612,0.0,-0.01065264455974102,-0.0933738648891449,-0.355538934469223,9.782708168029785
1713723962289156883,0.00532632227987051,0.0,-0.01065264455974102,-0.09816227108240128,-0.35673603415489197,9.78989028930664
1713723962299156883,0.006391586735844612,-0.001065264455974102,-0.01065264455974102,-0.09576806426048279,-0.3543418347835541,9.782708168029785
1713723962309156883,0.006391586735844612,-0.001065264455974102,-0.01065264455974102,-0.08738835901021957,-0.3579331338405609,9.77791976928711
1713723962318156883,0.006391586735844612,0.0,-0.009587380103766918,-0.08978256583213806,-0.3579331338405609,9.77672290802002
1713723962328156883,0.006391586735844612,0.0,-0.009587380103766918,-0.08858545869588852,-0.35314473509788513,9.774328231811523
1713723962338156883,0.006391586735844612,0.0,-0.01065264455974102,-0.09816227108240128,-0.3411737382411957,9.781511306762695
1713723962347156883,0.008522115647792816,-0.001065264455974102,-0.01065264455974102,-0.016759412363171577,-0.03232172131538391,10.236409187316895
1713723962357156883,0.02556634694337845,-0.004261057823896408,-0.014913702383637428,-0.06464344263076782,0.46567222476005554,10.247182846069336
1713723962367156883,0.05006742849946022,0.00532632227987051,-0.01065264455974102,-0.040701426565647125,1.070208191871643,10.073603630065918
1713723962377156883,0.08096009492874146,0.011717909015715122,-0.013848437927663326,0.09696516394615173,1.6627730131149292,10.279504776000977
1713723962386156883,0.12676647305488586,0.01065264455974102,-0.01810949482023716,-0.010773907415568829,2.033874273300171,9.060855865478516
1713723962396156883,0.1065264418721199,0.003195793367922306,-0.020240023732185364,0.08499415963888168,1.944091796875,8.71728801727295
1713723962406156883,0.05006742849946022,-0.01065264455974102,-0.027696875855326653,0.28371289372444153,1.6927006244659424,10.838550567626953
1713723962415156883,0.052197955548763275,-0.020240023732185364,-0.03621898964047432,0.2777273952960968,1.9261351823806763,9.941922187805176
1713723962425156883,-0.022370552644133568,-0.014913702383637428,-0.044741105288267136,0.2322375625371933,2.030282974243164,8.38569164276123
1713723962435156883,-0.08202536404132843,-0.001065264455974102,-0.049002163112163544,0.06703764945268631,1.7070658206939697,10.18613052368164
1713723962444156883,-0.05645901337265968,0.015978965908288956,-0.04261057823896408,-0.13527239859104156,1.7501614093780518,9.987412452697754
1713723962454156883,-0.044741105288267136,0.02556634694337845,-0.037284255027770996,-0.02513911761343479,1.9189525842666626,8.708908081054688
1713723962464156883,-0.04580637067556381,0.015978965908288956,-0.041545312851667404,-0.04189852997660637,1.7609353065490723,9.586383819580078
1713723962474156883,-0.003195793367922306,-0.002130528911948204,-0.041545312851667404,-0.18315643072128296,1.6316484212875366,10.06043529510498
1713723962483156883,0.003195793367922306,-0.019174760207533836,-0.041545312851667404,-0.10295066982507706,1.600523829460144,10.034099578857422
1713723962493156883,0.023435818031430244,-0.03195793181657791,-0.047936901450157166,0.05746084079146385,1.578976035118103,9.99339771270752
1713723962503156883,-0.004261057823896408,-0.03302319720387459,-0.05645901337265968,0.12210428714752197,1.40180504322052,10.487800598144531
1713723962512156883,-0.00532632227987051,-0.014913702383637428,-0.058589544147253036,-0.005985504016280174,1.0881646871566772,10.866084098815918
1713723962522156883,-0.02130528911948204,0.008522115647792816,-0.055393751710653305,-0.10893617570400238,0.7553706169128418,10.253169059753418
1713723962532156883,-0.006391586735844612,0.02130528911948204,-0.05006742849946022,-0.12330138683319092,0.5183446407318115,9.931148529052734
1713723962541156883,0.03195793181657791,0.012783173471689224,-0.044741105288267136,-0.2238578498363495,0.5434837937355042,8.810662269592285
1713723962551156883,0.049002163112163544,0.001065264455974102,-0.03621898964047432,-0.13527239859104156,0.5877764821052551,8.555679321289062
1713723962561156883,0.05645901337265968,-0.01065264455974102,-0.037284255027770996,0.017956512048840523,0.4225766062736511,9.403226852416992
1713723962571156883,0.015978965908288956,-0.009587380103766918,-0.037284255027770996,-0.06584054231643677,0.038307227194309235,9.882067680358887
1713723962580156883,-0.055393751710653305,-0.002130528911948204,-0.03941478580236435,-0.023942016065120697,-0.41778817772865295,10.488997459411621
1713723962590156883,-0.08735168725252151,0.001065264455974102,-0.04367584362626076,0.05506663769483566,-0.5949591398239136,10.763134002685547
1713723962600156883,-0.019174760207533836,-0.02130528911948204,-0.047936901450157166,-0.10893617570400238,-0.35913026332855225,9.783905029296875
1713723962610156883,-0.001065264455974102,-0.030892668291926384,-0.04367584362626076,-0.2214636504650116,-0.028730420395731926,9.227252960205078
1713723962619156883,0.11291802674531937,-0.01810949482023716,-0.04367584362626076,-0.181959331035614,0.3196259140968323,8.698134422302246
1713723962629156883,0.09906959533691406,0.03195793181657791,-0.03621898964047432,-0.12689268589019775,0.4489127993583679,8.542511940002441
1713723962639156883,0.05645901337265968,0.05752427875995636,-0.03515372797846794,-0.08619125932455063,0.1412578970193863,9.446322441101074
1713723962648156883,-0.05006742849946022,0.05432848632335663,-0.03621898964047432,-0.11971008032560349,-0.6416460275650024,10.631452560424805
1713723962658156883,-0.14594122767448425,0.004261057823896408,-0.03941478580236435,-0.15682020783424377,-1.844732403755188,13.086706161499023
1713723962668156883,-0.07137271761894226,-0.10865697264671326,-0.04580637067556381,-0.32202011346817017,-1.6280571222305298,11.832144737243652
1713723962677156883,-0.024501081556081772,-0.13741911947727203,-0.03515372797846794,-0.4010287821292877,-0.6021417379379272,10.018536567687988
1713723962687156883,0.1906823366880417,-0.0649811327457428,-0.02876213937997818,-0.07900865375995636,0.20949263870716095,8.80587387084961
1713723962697156883,0.2695119082927704,0.06711165606975555,-0.009587380103766918,-0.10175357013940811,0.910993754863739,7.048529624938965
1713723962706156883,0.23009711503982544,0.13528858125209808,0.0,-0.34596213698387146,0.8236053586006165,8.136693954467773
1713723962716156883,0.12250541150569916,0.14913702011108398,-0.002130528911948204,-0.1149216815829277,0.28730419278144836,9.161412239074707
1713723962726156883,-0.06604639440774918,0.08735168725252151,-0.017044231295585632,-0.017956512048840523,-0.36152446269989014,9.821015357971191
1713723962736156883,-0.2322276532649994,0.009587380103766918,-0.020240023732185364,-0.05267243832349777,-0.6344634294509888,10.230423927307129
1713723962745156883,-0.26631611585617065,-0.08415588736534119,-0.027696875855326653,-0.1975216418504715,-0.4991910457611084,10.26394271850586
1713723962755156883,-0.1768338978290558,-0.1576591432094574,-0.02130528911948204,-0.5147533416748047,-0.02513911761343479,9.11233139038086
1713723962765156883,-0.05326322093605995,-0.13528858125209808,-0.011717909015715122,-0.27653029561042786,0.3016694188117981,9.074024200439453
1713723962774156883,0.10972223430871964,-0.03621898964047432,-0.013848437927663326,0.07781155407428741,0.23702596127986908,9.570820808410645
1713723962784156883,0.09800432622432709,0.07243797928094864,-0.007456851191818714,0.0586579404771328,-0.29448679089546204,10.134655952453613
1713723962794156883,0.01065264455974102,0.12357067316770554,-0.009587380103766918,0.16160860657691956,-1.3180080652236938,11.84650993347168
1713723962804156883,-0.007456851191818714,0.07030745595693588,-0.02556634694337845,0.24420857429504395,-1.5095441341400146,12.016498565673828
1713723962814156883,-0.001065264455974102,-0.04048004746437073,-0.03195793181657791,0.14484919607639313,-0.7266402244567871,9.90241813659668
1713723962823156883,0.05326322093605995,-0.08096009492874146,-0.02876213937997818,-0.05985504016280174,0.061052143573760986,8.793902397155762
1713723962833156883,0.16298545897006989,-0.044741105288267136,-0.023435818031430244,-0.1628057062625885,0.5805938839912415,8.412027359008789
1713723962842156883,0.13528858125209808,0.024501081556081772,-0.01065264455974102,-0.11372458189725876,0.5518634915351868,7.835024833679199
1713723962852156883,0.03195793181657791,0.06924218684434891,-0.006391586735844612,-0.07541735470294952,-0.017956512048840523,9.211690902709961
1713723962862156883,-0.0884169489145279,0.0788295716047287,-0.011717909015715122,-0.12090718746185303,-0.4836287498474121,10.177751541137695
1713723962872156883,-0.18748654425144196,0.04261057823896408,-0.017044231295585632,-0.06703764945268631,-0.5494692921638489,10.736797332763672
1713723962882156883,-0.11930961906909943,-0.0511326938867569,-0.023435818031430244,-0.2849099934101105,-0.1364694982767105,9.5995512008667
1713723962891156883,-0.11930961906909943,-0.10546118021011353,-0.01810949482023716,-0.5219359397888184,0.11611878126859665,8.938752174377441
1713723962901156883,0.014913702383637428,-0.08948221057653427,-0.01810949482023716,-0.3196259140968323,-0.10295066982507706,9.682151794433594
1713723962911156883,-0.022370552644133568,-0.002130528911948204,-0.006391586735844612,0.04189852997660637,-0.8990226984024048,11.107898712158203
1713723962920156883,-0.04580637067556381,0.06072007119655609,-0.008522115647792816,0.3734954595565796,-1.7310078144073486,12.668917655944824
1713723962930156883,0.05326322093605995,0.04048004746437073,-0.014913702383637428,0.2322375625371933,-1.2557587623596191,10.923544883728027
1713723962940156883,0.0649811327457428,0.006391586735844612,-0.009587380103766918,-0.06344634294509888,-0.3711012601852417,9.163806915283203
1713723962949156883,0.22796659171581268,-0.009587380103766918,-0.013848437927663326,-0.27892449498176575,0.2801215946674347,8.32104778289795
1713723962959156883,0.20133498311042786,0.03302319720387459,-0.004261057823896408,-0.19033902883529663,0.5518634915351868,8.525752067565918
1713723962969156883,0.148071750998497,0.05006742849946022,-0.00532632227987051,-0.07182604819536209,0.272938996553421,8.544905662536621
1713723962978156883,-0.020240023732185364,0.04261057823896408,-0.012783173471689224,-0.07302314788103104,-0.1999158412218094,8.766369819641113
1713723962988156883,-0.1768338978290558,0.00532632227987051,-0.024501081556081772,0.013168109580874443,-0.49559974670410156,10.047266960144043
1713723962998156883,-0.26738137006759644,-0.03302319720387459,-0.02556634694337845,-0.03950432687997818,-0.40462008118629456,10.287884712219238
1713723963008156883,-0.16831177473068237,-0.08628641813993454,-0.026631610468029976,-0.24779987335205078,0.03232172131538391,9.26915168762207
1713723963017156883,-0.10972223430871964,-0.08735168725252151,-0.019174760207533836,-0.4381389021873474,0.2717418968677521,8.69454288482666
1713723963027156883,0.03195793181657791,-0.04048004746437073,-0.013848437927663326,-0.14724339544773102,-0.2753331959247589,10.32978343963623
1713723963037156883,0.022370552644133568,0.04687163606286049,-0.007456851191818714,0.272938996553421,-1.3958195447921753,12.339715003967285
1713723963046156883,0.03515372797846794,0.07137271761894226,-0.015978965908288956,0.2190694510936737,-2.0470423698425293,13.168108940124512
1713723963056156883,0.09906959533691406,0.015978965908288956,-0.01810949482023716,0.05147533491253853,-1.2689268589019775,10.922348022460938
1713723963066156883,0.1342233121395111,-0.020240023732185364,-0.013848437927663326,0.010773907415568829,-0.3232172131538391,9.045293807983398
1713723963076156883,0.2790992856025696,-0.011717909015715122,-0.015978965908288956,-0.34596213698387146,0.5303156971931458,7.771578788757324
1713723963085156883,0.23009711503982544,0.047936901450157166,0.001065264455974102,-0.45010989904403687,0.9804255962371826,7.006631374359131
1713723963095156883,0.10865697264671326,0.07137271761894226,0.0,-0.152031809091568,0.4106055796146393,8.493430137634277
1713723963104156883,-0.06178533658385277,0.047936901450157166,-0.011717909015715122,-0.043095629662275314,-0.30526071786880493,9.625887870788574
1713723963114156883,-0.22796659171581268,-0.002130528911948204,-0.019174760207533836,-0.07182604819536209,-0.4489127993583679,9.876081466674805
1713723963124156883,-0.30360037088394165,-0.05326322093605995,-0.022370552644133568,-0.04429272934794426,-0.23702596127986908,10.328585624694824
1713723963134156883,-0.18429075181484222,-0.10972223430871964,-0.02130528911948204,-0.25258827209472656,0.02274491637945175,9.396044731140137
1713723963144156883,-0.10546118021011353,-0.09161274135112762,-0.012783173471689224,-0.4118026793003082,-0.017956512048840523,9.097966194152832
1713723963153156883,0.02556634694337845,-0.023435818031430244,-0.009587380103766918,-0.05746084079146385,-0.8164227604866028,11.525687217712402
1713723963163156883,0.0511326938867569,0.06285060197114944,-0.003195793367922306,0.45250412821769714,-1.8004395961761475,12.915520668029785
1713723963172156883,0.10865697264671326,0.05965480953454971,-0.01810949482023716,0.27892449498176575,-1.8064250946044922,11.944671630859375
1713723963182156883,0.1203748807311058,0.019174760207533836,-0.014913702383637428,-0.09576806426048279,-0.8104372620582581,9.556455612182617
1713723963192156883,0.21624867618083954,-0.013848437927663326,-0.015978965908288956,-0.06464344263076782,0.17238251864910126,8.497021675109863
1713723963202156883,0.2407497614622116,0.008522115647792816,-0.009587380103766918,-0.1951274424791336,0.6835445761680603,8.277952194213867
1713723963211156883,0.18429075181484222,0.034088462591171265,-0.002130528911948204,-0.19632454216480255,0.6165069341659546,7.55011510848999
1713723963221156883,0.03515372797846794,0.03941478580236435,-0.006391586735844612,-0.0347159244120121,0.21428105235099792,8.063671112060547
1713723963231156883,-0.13741911947727203,0.015978965908288956,-0.01810949482023716,0.043095629662275314,-0.272938996553421,9.59835433959961
1713723963240156883,-0.2684466242790222,-0.006391586735844612,-0.023435818031430244,0.004788403399288654,-0.3998316824436188,10.261548042297363
1713723963250156883,-0.24394555389881134,-0.052197955548763275,-0.024501081556081772,-0.14724339544773102,-0.28730419278144836,10.217255592346191
1713723963260156883,-0.13315805792808533,-0.1022653877735138,-0.02556634694337845,-0.3627215623855591,-0.09935937076807022,9.672574996948242
1713723963270156883,-0.03195793181657791,-0.07989483326673508,-0.020240023732185364,-0.3627215623855591,-0.3148375153541565,10.435128211975098
1713723963280156883,0.09161274135112762,-0.006391586735844612,-0.01810949482023716,0.06823474913835526,-0.9720458984375,11.470620155334473
1713723963289156883,0.04261057823896408,0.07989483326673508,-0.014913702383637428,0.3711012601852417,-1.5490484237670898,11.348515510559082
1713723963299156883,0.08309062570333481,0.07563377171754837,-0.026631610468029976,0.15801730751991272,-1.303642749786377,10.989385604858398
1713723963308156883,0.09906959533691406,0.027696875855326653,-0.02130528911948204,-0.05746084079146385,-0.4225766062736511,9.496601104736328
1713723963318156883,0.18216021358966827,-0.012783173471689224,-0.017044231295585632,-0.28730419278144836,0.2238578498363495,8.548497200012207
1713723963328156883,0.1992044448852539,-0.008522115647792816,-0.01065264455974102,-0.35673603415489197,0.591367781162262,8.365340232849121
1713723963338156883,0.13635385036468506,0.007456851191818714,-0.001065264455974102,-0.07302314788103104,0.5303156971931458,7.824251174926758
1713723963348156883,-0.01065264455974102,0.009587380103766918,-0.008522115647792816,0.009576806798577309,0.09816227108240128,8.777143478393555
1713723963357156883,-0.14913702011108398,0.002130528911948204,-0.02130528911948204,-0.023942016065120697,-0.35913026332855225,9.965864181518555
1713723963367156883,-0.2641855776309967,-0.006391586735844612,-0.023435818031430244,0.0,-0.5003881454467773,10.08437728881836
1713723963377156883,-0.1757686287164688,-0.052197955548763275,-0.024501081556081772,-0.08738835901021957,-0.31364041566848755,9.920374870300293
1713723963386156883,-0.10120011866092682,-0.08096009492874146,-0.02130528911948204,-0.40462008118629456,-0.17956513166427612,9.708487510681152
1713723963396156883,0.017044231295585632,-0.052197955548763275,-0.014913702383637428,-0.4082113802433014,-0.689530074596405,11.530475616455078
1713723963406156883,0.09480853378772736,0.022370552644133568,-0.01065264455974102,0.11372458189725876,-1.2916717529296875,12.138602256774902
1713723963415156883,0.0788295716047287,0.07030745595693588,-0.015978965908288956,0.3076549172401428,-1.3251906633377075,11.086350440979004
1713723963425156883,0.12783172726631165,0.04580637067556381,-0.022370552644133568,0.12449848651885986,-0.6368576288223267,9.48343276977539
1713723963434721935,0.13209278881549835,0.008522115647792816,-0.014913702383637428,-0.1604115068912506,0.12330138683319092,8.62630844116211
1713723963444721935,0.2087918221950531,-0.017044231295585632,-0.017044231295585632,-0.4297592043876648,0.5339069962501526,8.26119327545166
1713723963453721935,0.1342233121395111,-0.012783173471689224,-0.007456851191818714,-0.26336216926574707,0.48961424827575684,7.921216011047363
1713723963463721935,0.00532632227987051,-0.015978965908288956,-0.011717909015715122,0.035913024097681046,-0.23104046285152435,9.533711433410645
1713723963473721935,-0.13741911947727203,-0.020240023732185364,-0.02130528911948204,-0.02274491637945175,-0.7769184112548828,10.497377395629883
1713723963482721935,-0.23009711503982544,-0.022370552644133568,-0.024501081556081772,0.0011971008498221636,-0.7565677165985107,10.927136421203613
1713723963492721935,-0.1065264418721199,-0.06711165606975555,-0.029827404767274857,-0.010773907415568829,-0.17717091739177704,9.533711433410645
1713723963502721935,-0.05326322093605995,-0.07456851005554199,-0.023435818031430244,-0.3495534360408783,0.1843535304069519,8.682572364807129
1713723963512721935,0.12144014239311218,-0.04367584362626076,-0.02130528911948204,-0.208295539021492,-0.08259996026754379,9.642646789550781
1713723963521721935,0.09800432622432709,0.034088462591171265,-0.011717909015715122,0.15442600846290588,-0.8283937573432922,11.385625839233398
1713723963531721935,0.04580637067556381,0.08202536404132843,-0.011717909015715122,0.11372458189725876,-1.358709454536438,11.66814136505127
1713723963541721935,0.03941478580236435,0.0511326938867569,-0.019174760207533836,0.09935937076807022,-0.9253589510917664,10.145429611206055
1713723963550721935,0.04580637067556381,-0.02556634694337845,-0.022370552644133568,-0.047884032130241394,-0.0347159244120121,8.674192428588867
1713723963560721935,0.12357067316770554,-0.07137271761894226,-0.023435818031430244,-0.19033902883529663,0.4967968463897705,8.092401504516602
1713723963570721935,0.13741911947727203,-0.06072007119655609,-0.020240023732185364,-0.061052143573760986,0.34356793761253357,9.148244857788086
1713723963579721935,0.07669904083013535,-0.023435818031430244,-0.015978965908288956,0.020350713282823563,-0.08379705995321274,9.308655738830566
1713723963589721935,-0.06391586363315582,0.020240023732185364,-0.020240023732185364,0.06584054231643677,-0.5003881454467773,9.896432876586914
1713723963599721935,-0.15872439742088318,0.037284255027770996,-0.026631610468029976,0.09935937076807022,-0.42856210470199585,10.093954086303711
1713723963609721935,-0.10013485699892044,-0.004261057823896408,-0.03195793181657791,0.020350713282823563,-0.05506663769483566,9.210494041442871
1713723963618721935,-0.06817692518234253,-0.05752427875995636,-0.029827404767274857,-0.21547815203666687,0.09816227108240128,8.971073150634766
1713723963628721935,0.024501081556081772,-0.07137271761894226,-0.023435818031430244,-0.24420857429504395,-0.1759738177061081,10.108319282531738
1713723963638721935,0.027696875855326653,-0.02556634694337845,-0.015978965908288956,-0.104147769510746,-0.8750807046890259,11.663352966308594
1713723963648721935,-0.013848437927663326,0.03195793181657791,-0.009587380103766918,-0.04189852997660637,-1.3275848627090454,11.809399604797363
