t,px,py,pz,rx,ry,rz,rw
1679691162849096060,-0.04852847822140748,-0.02271099405834175,-0.04134587978918563,0.6956287849724441,-0.04158108639606212,-0.022065488696355363,0.7168575318572551
1679691162854131460,-0.04852809516769564,-0.022714506355543018,-0.04134518005021739,0.6956398448709882,-0.041628662940279094,-0.02210033175101458,0.7168429646625314
1679691162859136343,-0.0485275609015523,-0.02271876261293725,-0.041343938855978334,0.6956550959522666,-0.041666709705274425,-0.022136800072669303,0.7168248285742632
1679691162864171743,-0.048526765837194626,-0.022724150310697036,-0.041341994357164076,0.6956764360240543,-0.04170245473006622,-0.02217985814589033,0.7168007083722678
1679691162869207144,-0.048525574987526826,-0.022731055023616796,-0.04133914217644798,0.6957036708867016,-0.04173752782645134,-0.02222737093643674,0.7167707618666922
1679691162874242544,-0.048523811198669185,-0.02273982858636786,-0.0413351650702532,0.6957359602600169,-0.04176906962027842,-0.022280367526195863,0.7167359371812091
1679691162879277945,-0.048515873770114334,-0.022750416240559585,-0.041328827770500856,0.6957775316432316,-0.04178915740835766,-0.02234109336807084,0.7166925200744532
1679691162879277945,-0.048515873770114334,-0.022750416240559585,-0.041328827770500856,0.6957775316432316,-0.04178915740835766,-0.02234109336807084,0.7166925200744532
1679691162884282827,-0.048506492779143554,-0.02276306585399038,-0.04132102640814261,0.695828211370563,-0.04180204702216359,-0.022404313460705417,0.716640590438439
1679691162889318228,-0.048495900768203766,-0.0227774344245404,-0.041311919238330816,0.6958875102475066,-0.04180551152322882,-0.022469728168816046,0.716580758605635
1679691162894353628,-0.04848468889378441,-0.022792764691904607,-0.041301893471816994,0.6959500619523699,-0.04180230699237018,-0.022536132615252228,0.7165181094189846
1679691162899358511,-0.04847345491389057,-0.022808318998324986,-0.04129125305591946,0.6960132693645269,-0.04179727096370298,-0.022602115176036795,0.7164549262850096
1679691162904393911,-0.04846239888656433,-0.02282389699427716,-0.04128002193269423,0.696079125621049,-0.04178901817087614,-0.022669581400174003,0.7163892928527694
1679691162909429312,-0.04845179161470625,-0.02283912345229899,-0.041268303214490355,0.6961409545198725,-0.04178858243468129,-0.022733939333218153,0.7163271974598301
1679691162914464712,-0.04844175334685216,-0.022853867250263997,-0.041256176206984546,0.6962009078446856,-0.04178518174499466,-0.022793714544285644,0.7162672274228712
1679691162919469595,-0.048432291305490704,-0.022868038439388907,-0.04124392157189345,0.6962596687477212,-0.04177796750474009,-0.022851350177051106,0.7162086922828935
1679691162924504995,-0.048423375809644134,-0.02288169043953218,-0.04123149309950783,0.6963178117540562,-0.041770671512984144,-0.022909387162671824,0.7161507355405202
1679691162929540396,-0.04841534614198945,-0.022894362291148187,-0.04121928214239206,0.6963740455207913,-0.04176133676327716,-0.022961891723959366,0.7160949175948733
1679691162934606314,-0.04840821805730681,-0.022905793817483904,-0.04120766579629501,0.6964267513970018,-0.0417498052333912,-0.023009235917720364,0.7160428121027927
1679691162939611197,-0.04840209839396637,-0.02291572525563973,-0.041197032624629065,0.6964778448251082,-0.041737391524683344,-0.023051375915855574,0.7159924831203704
1679691162944616079,-0.04839698181971944,-0.02292419844432526,-0.04118738020144722,0.6965299879884101,-0.04172216596491923,-0.023090694492010802,0.7159413778571103
1679691162949651480,-0.04839266223757226,-0.022931490190237346,-0.04117857317751563,0.6965797322969018,-0.041701976431590605,-0.023129524825237727,0.7158929017641077
1679691162954656363,-0.048388909735144085,-0.022937883799708663,-0.04117051435607026,0.696623581040202,-0.04167694805338268,-0.02316567341388576,0.7158505220469998
1679691162959691763,-0.04838567182354239,-0.02294360604985378,-0.04116314214443442,0.6966660367806125,-0.04164406094391926,-0.02319656451795409,0.7158101178238947
1679691162964727163,-0.04838203952553968,-0.02294517623485215,-0.04115786095819567,0.6967120637116405,-0.04159795709981821,-0.02322305946373015,0.7157671407328873
1679691162964727163,-0.04838203952553968,-0.02294517623485215,-0.04115786095819567,0.6967120637116405,-0.04159795709981821,-0.02322305946373015,0.7157671407328873
1679691162969762564,-0.04837908111892308,-0.022946469825628216,-0.0411534511214678,0.696756992125233,-0.04155113263972524,-0.02324479840869076,0.7157254198698642
1679691162974767447,-0.04837678673642398,-0.022947535310095316,-0.04114999211394224,0.6968008916584995,-0.04150138757328234,-0.02326379059277848,0.7156849504220888
1679691162979802847,-0.048375106691888485,-0.022948394783170876,-0.0411474738672684,0.6968444215365361,-0.0414434761911078,-0.023277444884731185,0.7156454785815709
1679691162984838247,-0.04837397390902902,-0.022949034245845244,-0.041145800524830106,0.6968835112399127,-0.04138943870756523,-0.023289889687449623,0.7156101362919266
1679691162989873648,-0.04837326525486694,-0.02294947767000846,-0.041144791579117844,0.6969203761398506,-0.04134290561000908,-0.02330421509889809,0.71557645785439
1679691162994878531,-0.0483729146341555,-0.022949731311469847,-0.04114432906167616,0.6969557186017888,-0.04129998499483351,-0.023317335763698873,0.7155440862732174
1679691162999913931,-0.048372766751647145,-0.022949861233644266,-0.041144154411030906,0.6969843738153256,-0.04126727300731483,-0.023330937123751123,0.7155176183775812
1679691163004949331,-0.04837272506405513,-0.022949905708658794,-0.041144114547258984,0.6970096492326507,-0.041244819286709436,-0.02334171035443609,0.7154939400975481
