t,gx,gy,gz,ax,ay,az
1689018013521591043,0.06711165606975555,-0.06604639440774918,-0.008522115647792816,-0.16759411990642548,0.033518824726343155,9.888052940368652
1689018013531591043,0.05645901337265968,-0.07989483326673508,-0.01810949482023716,-0.17238251864910126,0.08858545869588852,9.910798072814941
1689018013541591043,0.044741105288267136,-0.09587380290031433,-0.03195793181657791,-0.18315643072128296,0.12090718746185303,9.931148529052734
1689018013550591043,0.03515372797846794,-0.11078750342130661,-0.04580637067556381,-0.1604115068912506,0.11851298063993454,9.933542251586914
1689018013559591043,0.027696875855326653,-0.12463594228029251,-0.06178533658385277,-0.11971008032560349,0.10055647045373917,9.897629737854004
1689018013569591043,0.022370552644133568,-0.13528858125209808,-0.07563377171754837,-0.07422025501728058,0.09217676520347595,9.852139472961426
1689018013579591043,0.019174760207533836,-0.1438107043504715,-0.08522115647792816,-0.043095629662275314,0.0933738648891449,9.830592155456543
1689018013588591043,0.017044231295585632,-0.148071750998497,-0.092678003013134,-0.03232172131538391,0.09816227108240128,9.821015357971191
1689018013598591043,0.01810949482023716,-0.15126754343509674,-0.09374327212572098,-0.02513911761343479,0.10534487664699554,9.803058624267578
1689018013607591043,0.019174760207533836,-0.14700649678707123,-0.092678003013134,-0.023942016065120697,0.10295066982507706,9.791088104248047
1689018013617591043,0.019174760207533836,-0.14274543523788452,-0.09054747968912125,-0.031124621629714966,0.11133037507534027,9.795876502990723
1689018013626591043,0.019174760207533836,-0.13528858125209808,-0.08522115647792816,-0.04668693244457245,0.12928688526153564,9.807847023010254
1689018013636591043,0.019174760207533836,-0.1257012039422989,-0.0788295716047287,-0.07182604819536209,0.12928688526153564,9.822212219238281
1689018013646591043,0.019174760207533836,-0.1161138266324997,-0.07137271761894226,-0.09457096457481384,0.12090718746185303,9.850942611694336
1689018013656591043,0.020240023732185364,-0.1065264418721199,-0.06711165606975555,-0.12449848651885986,0.11372458189725876,9.886856079101562
1689018013665591043,0.02130528911948204,-0.09693906456232071,-0.06817692518234253,-0.15801730751991272,0.11372458189725876,9.920374870300293
1689018013675591043,0.022370552644133568,-0.08735168725252151,-0.07137271761894226,-0.17717091739177704,0.11851298063993454,9.956287384033203
1689018013684591043,0.023435818031430244,-0.07669904083013535,-0.0788295716047287,-0.18794482946395874,0.12449848651885986,9.987412452697754
1689018013694591043,0.024501081556081772,-0.06604639440774918,-0.09054747968912125,-0.20350714027881622,0.13766659796237946,10.001777648925781
1689018013704591043,0.024501081556081772,-0.05326322093605995,-0.1022653877735138,-0.2214636504650116,0.14724339544773102,9.996989250183105
1689018013714591043,0.024501081556081772,-0.037284255027770996,-0.11291802674531937,-0.22625206410884857,0.14724339544773102,9.977835655212402
1689018013722591043,0.024501081556081772,-0.022370552644133568,-0.12144014239311218,-0.21667525172233582,0.1412578970193863,9.953893661499023
1689018013732591043,0.023435818031430244,-0.006391586735844612,-0.12250541150569916,-0.18555063009262085,0.1412578970193863,9.9371337890625
1689018013742591043,0.022370552644133568,0.009587380103766918,-0.1203748807311058,-0.1388636976480484,0.1388636976480484,9.932345390319824
1689018013752591043,0.02130528911948204,0.024501081556081772,-0.11717908829450607,-0.11013327538967133,0.1304839849472046,9.933542251586914
1689018013761591043,0.02130528911948204,0.04048004746437073,-0.1161138266324997,-0.10175357013940811,0.12689268589019775,9.946710586547852
1689018013771591043,0.020240023732185364,0.05645901337265968,-0.11717908829450607,-0.10175357013940811,0.12928688526153564,9.965864181518555
1689018013780591043,0.01810949482023716,0.06924218684434891,-0.11717908829450607,-0.09816227108240128,0.14006079733371735,9.987412452697754
1689018013790591043,0.014913702383637428,0.0788295716047287,-0.11717908829450607,-0.07302314788103104,0.15322890877723694,10.004171371459961
1689018013799591043,0.008522115647792816,0.08522115647792816,-0.11717908829450607,-0.03232172131538391,0.15682020783424377,10.014945983886719
1689018013809591043,0.003195793367922306,0.08948221057653427,-0.11398329585790634,-0.0011971008498221636,0.15322890877723694,10.020931243896484
1689018013819591043,-0.003195793367922306,0.092678003013134,-0.1065264418721199,0.031124621629714966,0.15562310814857483,10.019734382629395
1689018013828591043,-0.01065264455974102,0.09374327212572098,-0.09693906456232071,0.0802057534456253,0.16998831927776337,10.017339706420898
1689018013838591043,-0.019174760207533836,0.09374327212572098,-0.08415588736534119,0.12689268589019775,0.17956513166427612,10.010157585144043
1689018013848591043,-0.026631610468029976,0.092678003013134,-0.07350324839353561,0.15562310814857483,0.19153612852096558,10.000580787658691
1689018013857591043,-0.03515372797846794,0.09161274135112762,-0.0649811327457428,0.1735796183347702,0.2106897532939911,10.004171371459961
1689018013867591043,-0.04367584362626076,0.08735168725252151,-0.058589544147253036,0.18076223134994507,0.2238578498363495,9.999382972717285
1689018013876591043,-0.05326322093605995,0.08309062570333481,-0.052197955548763275,0.1867477297782898,0.23702596127986908,9.99339771270752
1689018013886591043,-0.06178533658385277,0.07989483326673508,-0.04367584362626076,0.21308395266532898,0.23582886159420013,9.988609313964844
1689018013895591043,-0.06817692518234253,0.07669904083013535,-0.03834952041506767,0.24899697303771973,0.22266075015068054,9.981427192687988
1689018013905591043,-0.07456851005554199,0.07563377171754837,-0.03515372797846794,0.24779987335205078,0.21188685297966003,10.008959770202637
1689018013914591043,-0.07989483326673508,0.07456851005554199,-0.034088462591171265,0.22026655077934265,0.21787235140800476,10.04846477508545
1689018013924591043,-0.08522115647792816,0.07137271761894226,-0.030892668291926384,0.20949263870716095,0.22744916379451752,10.093954086303711
1689018013934591043,-0.09054747968912125,0.0649811327457428,-0.027696875855326653,0.19871874153614044,0.23343466222286224,10.141838073730469
1689018013943591043,-0.09480853378772736,0.05752427875995636,-0.023435818031430244,0.19033902883529663,0.24061726033687592,10.168174743652344
1689018013953591043,-0.09587380290031433,0.052197955548763275,-0.017044231295585632,0.18794482946395874,0.24420857429504395,10.160991668701172
1689018013962591043,-0.09480853378772736,0.05006742849946022,-0.006391586735844612,0.1843535304069519,0.2585737705230713,10.138246536254883
1689018013972591043,-0.08948221057653427,0.052197955548763275,0.007456851191818714,0.1735796183347702,0.28131869435310364,10.11550235748291
1689018013982591043,-0.08309062570333481,0.05645901337265968,0.027696875855326653,0.152031809091568,0.31842881441116333,10.078392028808594
1689018013991591043,-0.07350324839353561,0.06391586363315582,0.05006742849946022,0.10534487664699554,0.3711012601852417,10.047266960144043
1689018014001591043,-0.06391586363315582,0.07243797928094864,0.07563377171754837,0.043095629662275314,0.4273650050163269,10.038887977600098
1689018014010591043,-0.05326322093605995,0.08309062570333481,0.09906959533691406,-0.03950432687997818,0.4884171485900879,10.029311180114746
1689018014021591043,-0.04367584362626076,0.09693906456232071,0.1203748807311058,-0.1388636976480484,0.5710170865058899,10.007762908935547
1689018014030591043,-0.03302319720387459,0.11078750342130661,0.13848437368869781,-0.22625206410884857,0.6584054827690125,10.000580787658691
1689018014039591043,-0.026631610468029976,0.12144014239311218,0.148071750998497,-0.325611412525177,0.727837324142456,10.031704902648926
1689018014049591043,-0.019174760207533836,0.1299622654914856,0.14700649678707123,-0.4321534037590027,0.7781155109405518,10.086771965026855
1689018014059591043,-0.01810949482023716,0.13528858125209808,0.1342233121395111,-0.5267243385314941,0.8212111592292786,10.14902114868164
1689018014069591043,-0.017044231295585632,0.13635385036468506,0.1161138266324997,-0.5949591398239136,0.8643068075180054,10.202890396118164
1689018014078591043,-0.01810949482023716,0.13635385036468506,0.09374327212572098,-0.6368576288223267,0.9026139974594116,10.232817649841309
1689018014087591043,-0.019174760207533836,0.13528858125209808,0.06924218684434891,-0.6871358752250671,0.93254154920578,10.250774383544922
1689018014097591043,-0.02130528911948204,0.13315805792808533,0.044741105288267136,-0.7062894701957703,0.95528644323349,10.27591323852539
1689018014107591043,-0.022370552644133568,0.1299622654914856,0.020240023732185364,-0.6919242739677429,0.9660603404045105,10.290278434753418
1689018014117591043,-0.022370552644133568,0.12463594228029251,-0.004261057823896408,-0.6536170244216919,0.9493009448051453,10.285490036010742
1689018014126591043,-0.023435818031430244,0.11717908829450607,-0.029827404767274857,-0.590170681476593,0.9241618514060974,10.267534255981445
1689018014135591043,-0.023435818031430244,0.10759171098470688,-0.05645901337265968,-0.5255272388458252,0.8918401002883911,10.225635528564453
1689018014145591043,-0.022370552644133568,0.09906959533691406,-0.07989483326673508,-0.4537012279033661,0.8463503122329712,10.181342124938965
1689018014155591043,-0.020240023732185364,0.09054747968912125,-0.10013485699892044,-0.3758896589279175,0.7984662652015686,10.131064414978027
1689018014164591043,-0.015978965908288956,0.08628641813993454,-0.11398329585790634,-0.30885201692581177,0.7577648162841797,10.065223693847656
1689018014173591043,-0.009587380103766918,0.08309062570333481,-0.11930961906909943,-0.2537853717803955,0.7254431247711182,9.999382972717285
1689018014183591043,-0.002130528911948204,0.08202536404132843,-0.11717908829450607,-0.20231004059314728,0.7015010714530945,9.961075782775879
1689018014193591043,0.00532632227987051,0.08096009492874146,-0.10865697264671326,-0.16998831927776337,0.6859387755393982,9.952695846557617
1689018014202591043,0.014913702383637428,0.0788295716047287,-0.09587380290031433,-0.15801730751991272,0.6835445761680603,9.952695846557617
1689018014212591043,0.022370552644133568,0.07669904083013535,-0.08202536404132843,-0.16639702022075653,0.6931213736534119,9.959878921508789
1689018014222591043,0.02876213937997818,0.07243797928094864,-0.06711165606975555,-0.19033902883529663,0.7134720683097839,9.979032516479492
1689018014231591043,0.03621898964047432,0.07030745595693588,-0.052197955548763275,-0.21428105235099792,0.7410054206848145,9.987412452697754
1689018014241591043,0.044741105288267136,0.07030745595693588,-0.037284255027770996,-0.264559268951416,0.7781155109405518,9.967061042785645
1689018014251591043,0.05432848632335663,0.07243797928094864,-0.022370552644133568,-0.3579331338405609,0.8355763554573059,9.947907447814941
1689018014260591043,0.06178533658385277,0.07563377171754837,-0.007456851191818714,-0.46327802538871765,0.910993754863739,9.963470458984375
1689018014269591043,0.06711165606975555,0.0788295716047287,0.00532632227987051,-0.5722141861915588,0.9876081943511963,10.000580787658691
1689018014279591043,0.06711165606975555,0.08202536404132843,0.012783173471689224,-0.6787561774253845,1.0654197931289673,10.031704902648926
1689018014289591043,0.06391586363315582,0.08415588736534119,0.013848437927663326,-0.8044517636299133,1.1623848676681519,10.065223693847656
1689018014298591043,0.05645901337265968,0.08309062570333481,0.008522115647792816,-0.95528644323349,1.2473790645599365,10.101137161254883
1689018014308591043,0.04580637067556381,0.08096009492874146,-0.004261057823896408,-1.0486602783203125,1.302445650100708,10.096348762512207
1689018014318591043,0.034088462591171265,0.07669904083013535,-0.026631610468029976,-1.1061211824417114,1.3491326570510864,10.074800491333008
1689018014327591043,0.01810949482023716,0.06924218684434891,-0.055393751710653305,-1.1695674657821655,1.3886369466781616,10.072406768798828
1689018014337591043,-0.001065264455974102,0.05645901337265968,-0.08628641813993454,-1.2306196689605713,1.4173673391342163,10.101137161254883
1689018014346591043,-0.023435818031430244,0.03941478580236435,-0.11824434995651245,-1.3000514507293701,1.4508862495422363,10.128669738769531
1689018014356591043,-0.047936901450157166,0.02130528911948204,-0.14274543523788452,-1.3443442583084106,1.4652514457702637,10.121487617492676
1689018014366591043,-0.07243797928094864,0.004261057823896408,-0.15872439742088318,-1.3443442583084106,1.4317325353622437,10.091560363769531
1689018014375591043,-0.09480853378772736,-0.011717909015715122,-0.16618125140666962,-1.304839849472046,1.3623007535934448,10.041281700134277
1689018014385591043,-0.11291802674531937,-0.02556634694337845,-0.16511598229408264,-1.2282254695892334,1.2701239585876465,9.982624053955078
1689018014394591043,-0.12463594228029251,-0.03621898964047432,-0.15552860498428345,-1.1552022695541382,1.1731587648391724,9.93593692779541
1689018014404591043,-0.13209278881549835,-0.044741105288267136,-0.13635385036468506,-1.092953085899353,1.0761936902999878,9.908403396606445
1689018014414591043,-0.13315805792808533,-0.049002163112163544,-0.10865697264671326,-1.0474631786346436,1.0007762908935547,9.874884605407715
1689018014424591043,-0.12783172726631165,-0.05006742849946022,-0.07669904083013535,-1.0223240852355957,0.9433154463768005,9.84735107421875
1689018014433591043,-0.1203748807311058,-0.049002163112163544,-0.041545312851667404,-1.0043675899505615,0.910993754863739,9.842562675476074
1689018014442591043,-0.11185276508331299,-0.04580637067556381,-0.006391586735844612,-1.0043675899505615,0.9050082564353943,9.849745750427246
1689018014452591043,-0.10120011866092682,-0.04261057823896408,0.030892668291926384,-1.016338586807251,0.9062053561210632,9.855731010437012
1689018014461591043,-0.09161274135112762,-0.037284255027770996,0.0649811327457428,-1.013944387435913,0.9265560507774353,9.838972091674805
1689018014472591043,-0.08309062570333481,-0.034088462591171265,0.09374327212572098,-1.0187327861785889,0.9852139949798584,9.850942611694336
1689018014481591043,-0.07989483326673508,-0.03302319720387459,0.11398329585790634,-1.0761936902999878,1.0905588865280151,9.898826599121094
1689018014490591043,-0.08096009492874146,-0.03834952041506767,0.12250541150569916,-1.159990668296814,1.2066776752471924,9.947907447814941
1689018014500591043,-0.0884169489145279,-0.047936901450157166,0.12250541150569916,-1.2270283699035645,1.316810965538025,9.99339771270752
1689018014510591043,-0.10013485699892044,-0.06178533658385277,0.11504855751991272,-1.2701239585876465,1.4125789403915405,10.020931243896484
1689018014519591043,-0.11717908829450607,-0.07989483326673508,0.09800432622432709,-1.3060369491577148,1.4832079410552979,10.042478561401367
1689018014529591043,-0.13528858125209808,-0.10333064943552017,0.07456851005554199,-1.3275848627090454,1.5143325328826904,10.064026832580566
1689018014538591043,-0.15446333587169647,-0.13102751970291138,0.044741105288267136,-1.3000514507293701,1.4939818382263184,10.073603630065918
1689018014548591043,-0.17789916694164276,-0.16937704384326935,0.019174760207533836,-1.193509578704834,1.4089876413345337,9.987412452697754
1689018014558591043,-0.1992044448852539,-0.2173139452934265,0.009587380103766918,-1.1121066808700562,1.3000514507293701,9.983820915222168
1689018014567591043,-0.20985709130764008,-0.25353294610977173,-0.00532632227987051,-0.9026139974594116,1.0809820890426636,10.029311180114746
1689018014577591043,-0.2183792144060135,-0.2886866629123688,0.003195793367922306,-0.6093243360519409,0.8259995579719543,10.008959770202637
1689018014586591043,-0.20985709130764008,-0.30786141753196716,0.014913702383637428,-0.4118026793003082,0.608127236366272,10.035296440124512
1689018014596591043,-0.18855179846286774,-0.31212249398231506,0.020240023732185364,-0.16879121959209442,0.3579331338405609,10.0580415725708
1689018014606591043,-0.15552860498428345,-0.3025350868701935,0.029827404767274857,-0.0011971008498221636,0.16160860657691956,10.036493301391602
1689018014615591043,-0.11185276508331299,-0.2780340313911438,0.024501081556081772,0.06344634294509888,-0.0011971008498221636,10.008959770202637
1689018014624591043,-0.06285060197114944,-0.24820661544799805,0.004261057823896408,0.09696516394615173,-0.12449848651885986,10.055646896362305
1689018014634591043,-0.011717909015715122,-0.21624867618083954,-0.030892668291926384,0.09696516394615173,-0.20350714027881622,10.087968826293945
1689018014644591043,0.037284255027770996,-0.18429075181484222,-0.08309062570333481,0.043095629662275314,-0.24181437492370605,10.103530883789062
1689018014654591043,0.0788295716047287,-0.1619201898574829,-0.1395496428012848,-0.08738835901021957,-0.295683890581131,10.198101997375488
1689018014663591043,0.10546118021011353,-0.14700649678707123,-0.18216021358966827,-0.21428105235099792,-0.39145198464393616,10.348937034606934
1689018014672591043,0.11504855751991272,-0.14168016612529755,-0.21198762953281403,-0.25977087020874023,-0.4836287498474121,10.54526138305664
1689018014682591043,0.11185276508331299,-0.14700649678707123,-0.23968449234962463,-0.2621650695800781,-0.5674257874488831,10.799046516418457
1689018014692591043,0.1022653877735138,-0.16085493564605713,-0.260989785194397,-0.20949263870716095,-0.6727706789970398,11.014524459838867
1689018014702591043,0.08628641813993454,-0.1757686287164688,-0.27696874737739563,-0.08259996026754379,-0.8032546639442444,11.149797439575195
1689018014711591043,0.07030745595693588,-0.19387812912464142,-0.28442561626434326,0.0454898327589035,-0.9169792532920837,11.251550674438477
1689018014721591043,0.05752427875995636,-0.20666129887104034,-0.28016453981399536,0.17717091739177704,-1.0127472877502441,11.276689529418945
1689018014731591043,0.055393751710653305,-0.21092236042022705,-0.2684466242790222,0.33997663855552673,-1.0833762884140015,11.191695213317871
1689018014740591043,0.06285060197114944,-0.20666129887104034,-0.2599245309829712,0.4824316203594208,-1.095347285270691,11.086350440979004
1689018014750591043,0.07669904083013535,-0.19600865244865417,-0.2556634545326233,0.5650315880775452,-1.0678139925003052,11.001357078552246
1689018014759591043,0.09374327212572098,-0.1810949593782425,-0.258859246969223,0.6021417379379272,-1.0414776802062988,10.928333282470703
1689018014768591043,0.10972223430871964,-0.16405072808265686,-0.27164241671562195,0.6332663297653198,-1.01753568649292,10.856507301330566
1689018014779591043,0.12676647305488586,-0.14274543523788452,-0.2929477095603943,0.6727706789970398,-0.9516951441764832,10.766724586486816
1689018014788591043,0.14168016612529755,-0.12144014239311218,-0.3238403797149658,0.7170634269714355,-0.8439561128616333,10.669759750366211
1689018014797591043,0.15552860498428345,-0.10013485699892044,-0.362189918756485,0.7410054206848145,-0.7146691679954529,10.583568572998047
1689018014807591043,0.17044231295585632,-0.07989483326673508,-0.40053942799568176,0.7625532150268555,-0.5973533391952515,10.481815338134766
1689018014816591043,0.18322548270225525,-0.06178533658385277,-0.43782368302345276,0.8032546639442444,-0.46327802538871765,10.358513832092285
1689018014827591043,0.19281286001205444,-0.04261057823896408,-0.46658581495285034,0.8080430626869202,-0.3280056416988373,10.257957458496094
1689018014836591043,0.19707392156124115,-0.02556634694337845,-0.4868258535861969,0.7781155109405518,-0.23942016065120697,10.160991668701172
1689018014846591043,0.19600865244865417,-0.012783173471689224,-0.4921521842479706,0.7433996200561523,-0.15921440720558167,10.121487617492676
1689018014855591043,0.18855179846286774,-0.00532632227987051,-0.4868258535861969,0.6835445761680603,-0.090979665517807,10.090362548828125
1689018014865591043,0.1768338978290558,-0.003195793367922306,-0.48043426871299744,0.5865793824195862,-0.06224924325942993,10.062829971313477
1689018014874591043,0.1619201898574829,-0.004261057823896408,-0.4633900225162506,0.5015852451324463,-0.03711012750864029,10.089165687561035
