t,px,py,pz,rx,ry,rz,rw
1689018155064159393,-0.36605038343762786,3.0788894227394294,-0.4925430408318132,0.0025920616141731517,-0.0011858850462634475,0.3715968680435091,0.928389811745853
1689018199755615950,-0.37378815560853695,3.075897937727923,-0.47662508890936883,0.001980244060873327,-0.0026532336272954396,0.3716890777621001,0.9283513712259697
1689018199755615950,-0.37378815560853695,3.075897937727923,-0.47662508890936883,0.001980244060873327,-0.0026532336272954396,0.3716890777621001,0.9283513712259697
1689018199755615950,-0.37378815560853695,3.075897937727923,-0.47662508890936883,0.001980244060873327,-0.0026532336272954396,0.3716890777621001,0.9283513712259697
1689018199755615950,-0.37378815560853695,3.075897937727923,-0.47662508890936883,0.001980244060873327,-0.0026532336272954396,0.3716890777621001,0.9283513712259697
1689018199755615950,-0.37378815560853695,3.075897937727923,-0.47662508890936883,0.001980244060873327,-0.0026532336272954396,0.3716890777621001,0.9283513712259697
1689018199755615950,-0.37378815560853695,3.075897937727923,-0.47662508890936883,0.001980244060873327,-0.0026532336272954396,0.3716890777621001,0.9283513712259697
1689018199755615950,-0.37378815560853695,3.075897937727923,-0.47662508890936883,0.001980244060873327,-0.0026532336272954396,0.3716890777621001,0.9283513712259697
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199855554819,-0.37410445149615157,3.0760550073350217,-0.47587359106047206,0.0019780684689477083,-0.002671466390055099,0.37169429281875527,0.9283492355780903
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
1689018199955535889,-0.3745484746422658,3.07626977800491,-0.4755252552485957,0.001982501516789002,-0.002675235802453191,0.37170199878549626,0.9283461298998367
